Name,Price,Image,Winery,Grapes,Region,Wine Style,Product URL
Domaine Ponsot Chapelle-Chambertin Grand Cru Cote de Nuits 2015,"HK$3,930.00",images\Domaine_Ponsot_Chapelle-Chambertin_Grand_Cru_Cote_de_Nuits_2015.jpg,Domaine Ponsot,,France / Bourgogne / Côte de Nuits / Gevrey-Chambertin / Chapelle-Chambertin Grand Cru,Burgundy Côte de Nuits Red,https://vinewine.shoplineapp.com/products/domaine-ponsot-chapelle-chambertin-grand-cru-2015-decanter95-bh95-vinous94
Godmé Sabine Reserve Brut Champagne Premier Cru N.V. (WS93),HK$340.00,images\Godmé_Sabine_Reserve_Brut_Champagne_Premier_Cru_N.V._(WS93).jpg,Godmé Sabine,"Chardonnay, Pinot Noir, Pinot Meunier",France / Champagne / Champagne Premier Cru,French Champagne,https://vinewine.shoplineapp.com/products/godm%C3%A9-sabine-reserve-brut-champagne-premier-cru-nv-ws93
Aurelien Chatagnier Saint-Joseph La Sybarite Rhone 2018,HK$358.00,images\Aurelien_Chatagnier_Saint-Joseph_La_Sybarite_Rhone_2018.jpg,Aurélien Chatagnier,Shiraz/Syrah,France / Rhone Valley / Northern Rhône / Saint-Joseph,Northern Rhône Saint-Joseph,https://vinewine.shoplineapp.com/products/aur%C3%A9lien-chatagnier-la-sybarite-saint-joseph-2018-jd93
Casanova di Neri Pietradonice 2017,HK$658.00,images\Casanova_di_Neri_Pietradonice_2017.jpg,Casanova di Neri,Merlot,Italy / Toscana,Tuscan Red,https://vinewine.shoplineapp.com/products/casanova-di-neri-pietradonice-2017-falstaff95
Thierry Violot Guillemard Les-Epenots Pommard Premier Cru 2013,HK$880.00,images\Thierry_Violot_Guillemard_Les-Epenots_Pommard_Premier_Cru_2013.jpg,,Pinot Noir,France / Bourgogne / Côte de Beaune / Pommard / Pommard Premier Cru,Burgundy Côte de Beaune Red,https://vinewine.shoplineapp.com/products/thierry-violot-guillemard-les-epenots-pommard-premier-cru-2013-am92-1
Le Chiuse Brunello di Montalcino DOCG 2015,"HK$3,248.00",images\Le_Chiuse_Brunello_di_Montalcino_DOCG_2015.jpg,Le Chiuse,100% Sangiovese,Italy / Toscana / Brunello di Montalcino,Italian Brunello,https://vinewine.shoplineapp.com/products/le-chiuse-brunello-di-montalcino-docg-2015-we98-ws95-wa95-1-1
Hermann J. Wiemer Dry Riesling Finger Lakes 2016,HK$175.00,images\Hermann_J._Wiemer_Dry_Riesling_Finger_Lakes_2016.jpg,Hermann J. Wiemer,100% Riesling,United States / New York / Finger Lakes / Seneca Lake,,https://vinewine.shoplineapp.com/products/hermann-j-wiemer-dry-riesling-2016-we92-ws93
Bottega Manzoni Moscato Petalo Il Vino Dell'Amore Rosé N.V.,HK$158.00,images\Bottega_Manzoni_Moscato_Petalo_Il_Vino_Dell'Amore_Rosé_N.V..jpg,Bottega,100% Moscato Giallo,Italy / Northern Italy / Veneto,Italian Sparkling,https://vinewine.shoplineapp.com/products/bottega-manzoni-moscato-petalo-il-vino-dellamore-ros%C3%A9-nv
Riondo Cuvée 18 Prosecco Frizzante (Spago Nero) N.V.,HK$128.00,images\Riondo_Cuvée_18_Prosecco_Frizzante_(Spago_Nero)_N.V..jpg,Riondo,100% Glera,Italy / Northern Italy / Veneto / Prosecco,Italian Prosecco,https://vinewine.shoplineapp.com/products/riondo-cuv%C3%A9e-18-prosecco-frizzante-spago-nero-nv-vivino39
William Fevre Chablis Premier Cru Burgundy 2014,HK$418.00,images\William_Fevre_Chablis_Premier_Cru_Burgundy_2014.jpg,Domaine William Fèvre,Chardonnay,France / Bourgogne / Chablis / Chablis Premier Cru,Burgundy Chablis,https://vinewine.shoplineapp.com/products/william-f%C3%A8vre-chablis-premier-cru-ag93-tim-atkin93
Casas del Bosque Gran Reserva Chardonnay Casablanca Valley 2017,HK$148.00,images\Casas_del_Bosque_Gran_Reserva_Chardonnay_Casablanca_Valley_2017.jpg,Casas del Bosque,Chardonnay,Chile / Aconcagua / Casablanca Valley,Chilean Chardonnay,https://vinewine.shoplineapp.com/products/casas-del-bosque-gran-reserva-chardonnay-2017-ta91
Castellare di Castellina 'I Sodi di San Niccolo' Toscana IGT 2007,HK$799.00,images\Castellare_di_Castellina_'I_Sodi_di_San_Niccolo'_Toscana_IGT_2007.jpg,Castellare,Sangiovese,Italy / Toscana,Tuscan Red,https://vinewine.shoplineapp.com/products/castellare-di-castellina-i-sodi-di-san-niccolo-2007-wa95we93st94ct94
Ampeleia 'Kepos' Rosso Costa Toscana IGT 2013,HK$198.00,images\Ampeleia_'Kepos'_Rosso_Costa_Toscana_IGT_2013.jpg,Ampeleia,Grenache,Italy / Toscana / Costa Toscana,Tuscan Red,https://vinewine.shoplineapp.com/products/ampeleia-kepos-rosso-costa-toscana-igt-2013-ws92
